objid,ra,dec,u,g,r,i,z,run,rerun,camcol,field,specobjid,class,redshift,plate,mjd,fiberid,SpType,BV,TEff,FeH
1237662225128882185,149.803422242215,34.6198321371572,18.23375,17.36441,17.04235,16.9052,16.86069,3900,301,4,186,6522559818250868736,STAR,-1.607112E-05,5793,56337,806,M1V,1.474,3705,0.6
1237661416064680050,210.938874651262,53.4589035684633,19.31415,18.38103,18.21368,18.18734,18.2006,3712,301,1,190,7911842789587179520,STAR,-0.0002084564,7027,56448,524,M1V,1.474,3705,0.6
1237661383307559025,141.383997116157,33.7045367752857,17.179,16.26569,15.98473,15.87224,15.85177,3704,301,4,68,11514721971524098048,STAR,-0.0005059712,10227,58224,522,A4p,0.43,5937,-2.03
1237648721221910799,159.901456871183,-0.147197388982142,19.46554,17.53807,16.53552,16.08463,15.70325,756,301,3,294,308551307273201664,GALAXY,0.0947874,274,51913,199,,0,0,0
1237662263775789249,205.405768051966,9.53085677381359,19.27104,18.05998,17.30882,16.8872,16.63296,3909,301,4,67,2029023429914552320,GALAXY,0,1802,53885,552,,0,0,0
1237662239085494312,204.585940275163,10.5188190298413,18.67214,17.06689,16.20723,15.76621,15.44394,3903,301,6,155,2029029477228505088,GALAXY,0.09660275,1802,53885,574,,0,0,0
1237662238548689256,204.694292277137,10.2575480167557,19.52267,18.27594,17.78328,17.54379,17.29744,3903,301,5,156,2029028927472691200,GALAXY,0.08536126,1802,53885,572,,0,0,0
1237662264312135800,204.192876969139,9.97546573271417,18.2017,17.28942,16.91727,16.65166,16.57422,3909,301,5,59,2029014084065716224,GALAXY,0.08330014,1802,53885,518,,0,0,0
1237662264312135904,204.268715379427,9.91653836126219,19.24984,18.20456,17.65849,17.27233,17.09773,3909,301,5,59,2029012984554088448,GALAXY,0.08352184,1802,53885,514,,0,0,0
1237662238011621584,204.320744632917,9.86525002530808,17.14367,16.07432,15.55201,15.26231,15.02694,3903,301,4,153,2029012159920367616,GALAXY,0.0333734,1802,53885,511,,0,0,0
1237662264312135949,204.324316717966,10.0013546096543,18.83349,17.63062,17.10562,16.76012,16.57058,3909,301,5,59,2029013534309902336,GALAXY,0.06789156,1802,53885,516,,0,0,0
1237662264312201334,204.35220750216,9.92966131072425,19.14432,17.14272,16.26869,15.85543,15.54496,3909,301,5,60,2029013259431995392,GALAXY,0.07214826,1802,53885,515,,0,0,0
1237662264849006737,204.226548877206,10.3591740776835,19.16776,17.16147,16.19064,15.7691,15.43197,3909,301,6,59,2029016008211064832,GALAXY,0.09615532,1802,53885,525,,0,0,0
1237661382233751690,141.564571059387,32.8626994406092,19.3974,19.29407,18.90478,18.88683,19.00707,3704,301,2,67,11514709052262471680,QSO,1.235663,10227,58224,475,,0,0,0
1237661382233686102,141.444084060473,32.6734123060915,18.07158,17.05279,16.73378,16.61905,16.618,3704,301,2,66,11514706303483402240,STAR,-0.0001042521,10227,58224,465,O9.5Ib...,-0.199,9899,0.09
1237661381696749594,141.55752347662,32.2286573312523,19.05604,18.75512,18.88164,18.82307,18.91982,3704,301,1,65,11514703829582239744,QSO,0.578001,10227,58224,456,,0,0,0
1237661121850638813,48.2842952901036,41.6206446256865,18.52375,18.40322,18.69866,18.96926,19.21991,3643,301,5,56,2721429605515814912,STAR,-0.0002098155,2417,53766,471,unknown,0,9000,-2.5
1237659324956934319,248.786856654196,36.6165324620649,18.52494,17.56738,17.34014,17.25352,17.23994,3225,301,2,258,12076477580020307968,STAR,-0.0008206156,10726,58199,273,M1V,1.474,3705,0.6
1237659133280583754,211.024966352025,52.9028885533902,18.64941,18.38745,18.34968,18.37514,18.2979,3180,301,5,53,7911841964953458688,QSO,0.7220201,7027,56448,521,,0,0,0
1237658803118342254,210.774046925857,53.1295146830184,19.4425,18.58703,18.31983,18.19812,18.12819,3103,301,6,257,7911838941296482304,STAR,-0.0007613595,7027,56448,510,M1V,1.474,3705,0.6
1237657858220097664,178.246396664979,53.4218440210196,18.62563,16.77632,15.84593,15.43156,15.10296,2883,301,6,174,992073438552156160,GALAXY,0.0792421,881,52368,566,,0,0,0
1237657858220097657,178.218774190157,53.4165501118053,19.03417,17.96794,17.5223,17.25803,17.05332,2883,301,6,174,992072064162621440,GALAXY,0.06110948,881,52368,561,,0,0,0
1237657858220097655,178.207256359115,53.3636508046811,19.36039,18.2618,17.72029,17.34776,17.14754,2883,301,6,174,992075087819597824,GALAXY,0.1218481,881,52368,572,,0,0,0
1237657858220097635,178.157112904294,53.4708060834157,18.52327,16.84484,16.07277,15.70739,15.43736,2883,301,6,174,992073163674249216,GALAXY,0.06033055,881,52368,565,,0,0,0
1237657858220097565,178.170172817892,53.54116015013,18.50048,18.12741,18.17179,17.69451,18.05085,2883,301,6,174,992073713430063104,GALAXY,0.09604976,881,52368,567,,0,0,0
1237657858220032221,178.071467177433,53.4090172075326,19.20912,17.44359,16.56494,16.1687,15.87167,2883,301,6,173,992062718313785344,GALAXY,0.06010376,881,52368,527,,0,0,0
1237657858220032212,178.044585013666,53.423669645367,19.29993,18.07833,17.40709,17.06324,16.86188,2883,301,6,173,992064092703320064,GALAXY,0.1460146,881,52368,532,,0,0,0
1237657858220032182,177.991254061086,53.4793408787093,17.91767,16.00547,15.10524,14.69484,14.37298,2883,301,6,173,992062993191692288,GALAXY,0.05951169,881,52368,528,,0,0,0
1237657858220032166,177.932279844952,53.4788324235712,18.73998,16.8471,15.9593,15.54756,15.22225,2883,301,6,173,992063817825413120,GALAXY,0.06234502,881,52368,531,,0,0,0
1237655742403903556,215.015921322016,5.25295047378781,18.3364,18.14449,17.97293,17.9264,17.17663,2391,301,1,53,657628109431924736,QSO,0.3523539,584,52049,373,,0,0,0
1237655472358424850,249.18678548027,38.6510487747139,19.53371,19.42014,19.32989,19.39864,19.27842,2328,301,2,62,12078785455749093376,QSO,0.9852409,10728,58248,477,,0,0,0
1237655471821815920,249.167358000845,37.8563963426655,18.91272,17.95956,17.60701,17.46196,17.42519,2328,301,1,66,12078779958190954496,STAR,-0.0005109369,10728,58248,457,0,1.633,3714,-0.57
1237655374110785643,249.315982507816,39.4657528485427,18.90005,17.97729,17.72612,17.64678,17.62706,2305,301,3,58,12078796725743278080,STAR,-0.0004248668,10728,58248,518,K7V,1.363,3900,0.17
1237655373573783655,248.793462231913,39.5033142762676,18.80472,17.90517,17.59286,17.4611,17.45153,2305,301,2,56,12078794801597929472,STAR,-0.0003042638,10728,58248,511,K7V,1.363,3900,0.17
1237654881274167452,215.574952553609,5.00971373094423,18.0197,16.88335,16.34986,15.99133,15.77303,2190,301,5,224,657649824786573312,GALAXY,0.05267749,584,52049,452,,0,0,0
1237654881274167355,215.623263741617,5.11625389466148,19.26484,19.26538,19.18072,18.88526,18.94546,2190,301,5,224,657648450397038592,QSO,1.766442,584,52049,447,,0,0,0
1237654880737362119,215.716607505248,4.64038836639674,18.67689,17.01469,16.13837,15.69923,15.43764,2190,301,4,225,657660819902851072,GALAXY,0.08731168,584,52049,492,,0,0,0
1237654880737362110,215.711856861198,4.66584914595986,17.74292,15.98002,15.46185,15.19354,15.08203,2190,301,4,225,657658620879595520,GALAXY,0.025841,584,52049,484,,0,0,0
1237654880737362100,215.713702782106,4.70512836047115,18.78596,17.71402,17.23367,16.93731,16.83756,2190,301,4,225,657658895757502464,GALAXY,0.1117146,584,52049,485,,0,0,0
1237654880737362089,215.683438454842,4.69060242831126,18.31911,16.85164,16.0366,15.61833,15.35614,2190,301,4,225,657658346001688576,GALAXY,0.1109312,584,52049,483,,0,0,0
1237654880737296625,215.653519712359,4.58394001533783,18.45192,17.41223,16.99768,16.69649,16.56243,2190,301,4,224,657659720391223296,GALAXY,0.05496529,584,52049,488,,0,0,0
1237654880737296616,215.64747656647,4.54753699687292,18.67963,16.98132,16.29931,15.89503,15.57849,2190,301,4,224,657661094780758016,GALAXY,0.02639036,584,52049,493,,0,0,0
1237654880737296554,215.540469540809,4.52114706593333,17.45292,15.75949,14.88421,14.43791,14.05507,2190,301,4,224,657655872100526080,GALAXY,0.02671912,584,52049,474,,0,0,0
1237654880737296537,215.524243027054,4.59837003525403,19.19311,18.01314,17.4717,17.19177,16.97934,2190,301,4,224,657654222833084416,GALAXY,0.08782889,584,52049,468,,0,0,0
1237654880737230913,215.482672708052,4.55898299059,17.77548,16.87446,16.4833,16.34735,16.31677,2190,301,4,223,657655597222619136,STAR,0.0002164943,584,52049,473,unknown,0,6000,-1.5
1237654880737165479,215.352523576415,4.58643942377139,19.03154,17.91003,17.07568,16.66555,16.36333,2190,301,4,222,657643777472620544,GALAXY,0.1433548,584,52049,430,,0,0,0
1237654880737099991,215.180110442432,4.64656404713829,19.25184,17.43027,16.79212,16.40267,16.16665,2190,301,4,221,657644327228434432,GALAXY,0.1083072,584,52049,432,,0,0,0
1237654880737099899,215.074349074512,4.69585731130042,19.48094,17.76575,16.67067,16.23213,15.90127,2190,301,4,221,657642952838899712,GALAXY,0.1428479,584,52049,427,,0,0,0
1237654880736968833,214.836042290481,4.60648606676107,17.47949,15.91506,15.18716,14.75565,14.43711,2190,301,4,219,657633606990063616,QSO,0.0547813,584,52049,393,,0,0,0
1237654880736968772,214.864577607001,4.75382610013867,18.94205,18.48548,18.18756,17.99493,17.8332,2190,301,4,219,657632782356342784,GALAXY,0.1434494,584,52049,390,,0,0,0
1237654880736903343,214.755221831166,4.66950250799624,18.7433,17.44546,16.87228,16.55833,16.39406,2190,301,4,218,657631957722621952,GALAXY,0.08719746,584,52049,387,,0,0,0
1237653652919615561,25.894739552561,14.83771869839,18.30305,17.29495,16.91325,16.77841,16.70934,1904,301,5,317,12443624582631675904,STAR,-0.0007094476,11052,58438,650,O9.5Ib...,-0.199,9899,0.09
1237651823246115087,215.689767098246,4.81816579982358,19.49698,17.77177,16.87349,16.4582,16.1302,1478,301,5,51,657659170635409408,GALAXY,0.08790448,584,52049,486,,0,0,0
1237651823246115037,215.657988610557,4.81348294089176,17.98607,16.66057,15.93475,15.43321,15.1511,1478,301,5,51,657659995269130240,QSO,0.08710834,584,52049,489,,0,0,0
1237678601309650991,10.5885020864067,17.2413557772964,18.88351,18.6157,18.38411,18.40821,17.81591,7713,301,3,298,12430113234295740416,QSO,0.3551816,11040,58456,648,,0,0,0
1237678601309651007,10.6108006726239,17.263057675931,18.68021,17.72131,17.37334,17.25118,17.23934,7713,301,3,298,12430112134784112640,STAR,-0.0002201761,11040,58456,644,M1V,1.474,3705,0.6
1237651823246049436,215.541360634906,4.86009814799812,19.29175,17.44093,16.55545,16.14164,15.79365,1478,301,5,50,657649549908666368,GALAXY,0.05505532,584,52049,451,,0,0,0
1237651823245918401,215.271938187482,4.92150623417953,17.97231,16.65304,16.02325,15.64186,15.41037,1478,301,5,48,657639104548202496,GALAXY,0.08123209,584,52049,413,,0,0,0
1237651823245918301,215.300082380753,4.78811553165445,18.00923,17.14453,16.97184,16.87999,16.81965,1478,301,5,48,657641303571458048,GALAXY,0.02641325,584,52049,421,,0,0,0
1237651823245721729,214.750356806742,4.81535270341238,19.08404,17.85266,17.29699,16.92934,16.69034,1478,301,5,45,657631133088901120,GALAXY,0.09761655,584,52049,384,,0,0,0
1237651823245656307,214.713485462089,4.7696632206993,18.89344,17.87665,17.53356,17.22424,17.13276,1478,301,5,44,657630583333087232,GALAXY,0.07816824,584,52049,382,,0,0,0
1237651822709178649,215.561564682661,4.40147040021935,19.58658,19.02141,19.05944,19.23071,19.37891,1478,301,4,50,657655322344712192,STAR,-0.0001425391,584,52049,472,A0,0.116,7652,0.06
1237651822709178630,215.545275296719,4.50091081728381,19.05471,17.31368,16.56281,16.20399,15.9157,1478,301,4,50,657657521367967744,GALAXY,0.02712389,584,52049,480,,0,0,0
1237651822709178558,215.467912412118,4.48481164119154,18.9697,17.73095,17.27346,17.01184,16.8209,1478,301,4,50,657656421856339968,GALAXY,0.0257923,584,52049,476,,0,0,0
1237651822709113149,215.390658332265,4.44785359042141,18.25782,17.11597,16.61481,16.37802,16.14634,1478,301,4,49,657656146978433024,GALAXY,0.02742919,584,52049,475,,0,0,0
1237651822709113136,215.323109026648,4.41453903851,19.16392,18.19227,17.90509,17.86035,17.81764,1478,301,4,49,657644052350527488,GALAXY,0.0279231,584,52049,431,,0,0,0
1237651822709113068,215.44842522225,4.4742023041748,19.0099,18.71174,18.72629,18.8126,18.75547,1478,301,4,49,657656696734246912,QSO,0.714287,584,52049,477,,0,0,0
1237651822709112984,215.321819729105,4.39418078485188,19.20414,18.89681,18.85982,18.93816,18.78257,1478,301,4,49,657646526251689984,QSO,0.8021772,584,52049,440,,0,0,0
1237651822709047481,215.197947428481,4.37019771434915,18.60508,17.12584,16.48308,16.15266,15.93074,1478,301,4,48,657645426740062208,GALAXY,0.02666598,584,52049,436,,0,0,0
1237651822708850879,214.79347860369,4.54762477072642,19.40632,18.15054,17.59555,17.25541,17.03296,1478,301,4,45,657631682844715008,GALAXY,0.07807966,584,52049,386,,0,0,0
1237654669740146871,160.430213114624,-0.335469549157182,18.72528,17.38496,16.77516,16.3939,16.13914,2141,301,3,119,308537563377854464,GALAXY,0.07416783,274,51913,149,,0,0,0
1237654669740081353,160.256900506077,-0.375631186389558,19.55893,18.62664,18.32172,18.05103,18.01864,2141,301,3,118,308544985081341952,GALAXY,0.09528587,274,51913,176,,0,0,0
1237654669203472388,160.791590010081,-0.639097266277826,18.8123,17.73496,17.32841,17.1848,17.15741,2141,301,2,122,308514198755764224,STAR,6.622531E-05,274,51913,64,G0V,0.526,5704,-0.74
1237654669203210458,160.24908123468,-0.827587457173706,19.5975,18.34902,17.62289,17.19539,16.9229,2141,301,2,118,308523819482507264,GALAXY,0.1330077,274,51913,99,,0,0,0
1237662264855167199,218.510443489393,9.22245697393205,19.43337,17.46668,16.43127,16.00778,15.64722,3909,301,6,153,2040278854060238848,GALAXY,0.1226427,1812,53795,539,,0,0,0
1237662264855167208,218.533137513577,9.38138523250781,19.01014,17.03259,16.00661,15.58309,15.21894,3909,301,6,153,2040276105281169408,GALAXY,0.1159384,1812,53795,529,,0,0,0
1237662264855167241,218.551439729632,9.32801216957629,18.86587,17.51348,17.1213,16.93442,16.76392,3909,301,6,153,2040287925031168000,GALAXY,0.02836942,1812,53795,572,,0,0,0
1237654668666339510,160.330443049964,-1.06398286784288,18.00042,16.6393,16.16101,15.91241,15.73072,2141,301,1,118,308512549488322560,GALAXY,0.02878676,274,51913,58,,0,0,0
1237654668666142987,159.85803475468,-1.24518563578779,18.06576,16.96649,16.58624,16.37079,16.21017,2141,301,1,115,308530416552273920,GALAXY,0.03944447,274,51913,123,,0,0,0
1237654668666142840,159.851012972188,-1.21497427057101,18.36382,17.2633,16.79296,16.4469,16.27394,2141,301,1,115,308531790941808640,GALAXY,0.0966225,274,51913,128,,0,0,0
1237654605328482386,166.360215542464,4.59483190324031,18.739,17.2799,16.4805,16.02255,15.71838,2126,301,3,315,654222927071307776,GALAXY,0.1020968,581,52356,273,,0,0,0
1237654605328416908,166.280404761716,4.58636503045809,17.53396,16.09829,15.2552,14.79615,14.3588,2126,301,3,314,654223201949214720,GALAXY,0.02556588,581,52356,274,,0,0,0
1237654605328351381,166.144453655418,4.58764882817096,17.78566,16.29575,15.44968,14.99133,14.6153,2126,301,3,313,654233372431771648,GALAXY,0.02915767,581,52356,311,,0,0,0
1237654605328351254,166.050042334639,4.68283086728132,19.07767,19.19006,18.76864,18.82166,18.837,2126,301,3,313,654233922187585536,QSO,1.256989,581,52356,313,,0,0,0
1237654604791611533,166.336901379962,4.13996144238867,19.26175,17.58161,16.61024,16.1333,15.79391,2126,301,2,315,654220728048052224,GALAXY,0.1575426,581,52356,265,,0,0,0
1237654604791545973,166.260773971748,4.13241155465,18.1796,18.02073,18.00654,17.91851,17.70588,2126,301,2,314,654222102437586944,QSO,2.096211,581,52356,270,,0,0,0
1237654604791545959,166.246364228629,4.2911474932578,16.41674,15.14963,14.40411,14.02133,13.67872,2126,301,2,314,654219903414331392,GALAXY,0.02542156,581,52356,262,,0,0,0
1237654604791545888,166.189452748251,4.29869272530015,16.73255,15.22193,14.49578,14.12779,13.78736,2126,301,2,314,654231448286423040,GALAXY,0.02522886,581,52356,304,,0,0,0
1237654604254675090,166.281847601834,3.89894857885051,18.34237,17.21144,16.71193,16.42502,16.23493,2126,301,1,314,654230073896888320,GALAXY,0.03875858,581,52356,299,,0,0,0
1237654604254609600,166.15253731319,3.79774488924448,19.25763,17.69189,16.75062,16.29733,15.96397,2126,301,1,313,654228974385260544,GALAXY,0.1227726,581,52356,295,,0,0,0
1237654604254609479,166.130770863581,3.71886375621603,17.24058,15.67537,14.88092,14.4415,14.12371,2126,301,1,313,654227599995725824,GALAXY,0.03127119,581,52356,290,,0,0,0
1237654601570451569,166.207605120843,4.8237985055559,18.2899,17.25391,16.85732,16.70169,16.64415,2125,301,4,316,654222377315493888,STAR,0.0005077454,581,52356,271,unknown,0,6000,-1
1237654601570451465,166.098524648996,4.82482806175486,15.76872,15.15382,15.12348,15.24909,15.56915,2125,301,4,316,654231998042236928,GALAXY,0.02543372,581,52356,306,,0,0,0
1237654601033646147,166.268149741415,4.43433383182898,18.99219,17.2597,16.37093,15.92219,15.57169,2125,301,3,317,654224576338749440,GALAXY,0.06088283,581,52356,279,,0,0,0
1237654601033580722,166.205064461859,4.420977072374,19.24479,18.01659,17.29778,16.91225,16.63079,2125,301,3,316,654234197065492480,GALAXY,0.1391168,581,52356,314,,0,0,0
1237654601028141350,153.720766799051,4.01113281652418,19.56896,18.42661,18.01252,17.83939,17.7894,2125,301,3,233,646320462107797504,STAR,-0.0001363366,574,52355,196,G5,0.492,5476,-1.71
1237654601028141334,153.719143410897,3.89127623268098,18.76075,16.80929,15.84131,15.39193,15.01388,2125,301,3,233,646317438450821120,GALAXY,0.08926983,574,52355,185,,0,0,0
1237654601028141299,153.701115580147,3.86859081500606,19.31695,17.52537,16.67261,16.22893,15.90241,2125,301,3,233,646317988206635008,GALAXY,0.08994664,574,52355,187,,0,0,0
1237654600496709825,166.231498815545,3.93011974360545,19.56362,18.28855,17.48269,17.00926,16.74686,2125,301,2,316,654229524141074432,GALAXY,0.1431067,581,52356,297,,0,0,0
1237654600491139209,153.363807525276,3.54861419768281,19.44152,18.22256,18.48946,18.64386,18.74804,2125,301,2,231,646323760642680832,STAR,0.0003264801,574,52355,208,B9III,-0.021,9640,-0.06
1237654599959838806,166.21695878343,3.5522486036666,19.47169,16.82601,15.69881,15.3355,15.13667,2125,301,1,316,654227050239911936,STAR,8.88141E-05,581,52356,288,K,1.176,4246,0
1237654599959838763,166.243500640574,3.67815675482271,18.88643,18.6577,18.53662,18.39519,18.44127,2125,301,1,316,654225675850377216,QSO,1.489112,581,52356,283,,0,0,0
1237654599959838743,166.189341852666,3.68188541961433,18.44798,16.40654,15.39088,14.94062,14.57776,2125,301,1,316,654226225606191104,GALAXY,0.07556373,581,52356,285,,0,0,0
1237654599954333794,153.659487592513,3.20307287064486,18.8868,18.44875,18.44419,18.06737,18.04153,2125,301,1,232,646324860154308608,QSO,0.4992806,574,52355,212,,0,0,0
1237651272956313749,118.509383338939,44.2457276801262,17.6106,16.59441,16.281,16.16315,16.13199,1350,301,4,95,9318204483560560640,STAR,-0.0002457696,8276,57067,934,0,1.633,3714,-0.57
1237648721222303946,160.781642307265,-0.0944347234233636,18.65266,17.53367,17.21231,16.93949,16.86692,756,301,3,300,308528492406925312,GALAXY,0.0615075,274,51913,116,,0,0,0
1237648721222303937,160.773789336912,-0.0549154196631708,19.20467,17.70579,16.92341,16.50928,16.16742,756,301,3,300,308528217529018368,GALAXY,0.09530569,274,51913,115,,0,0,0
1237648721222303890,160.730994403218,-0.140296201592136,17.93038,16.92947,16.4762,16.27013,16.09891,756,301,3,300,308529042162739200,GALAXY,0.007884246,274,51913,118,,0,0,0
1237648721222238491,160.641013915716,-0.0371039085694395,19.15195,17.94258,17.30023,16.91934,16.62581,756,301,3,299,308527667773204480,GALAXY,0.09483168,274,51913,113,,0,0,0
1237648721222238437,160.600820688001,-0.138124773582026,19.13459,17.25331,16.10299,15.61943,15.2352,756,301,3,299,308526843139483648,GALAXY,0.1383923,274,51913,110,,0,0,0
1237648721222172924,160.51779985811,-0.191950403105447,19.40082,18.35512,17.60978,17.24324,16.97175,756,301,3,298,308538662889482240,GALAXY,0.1141827,274,51913,153,,0,0,0
1237648720143843470,149.999032228241,-0.869149458440511,18.16105,16.22465,15.32444,14.8955,14.57333,756,301,1,228,301742851698485248,GALAXY,0.07604031,268,51633,6,,0,0,0
1237648720143908977,150.06978694235,-0.97447198826659,19.43219,18.59241,18.38963,18.06225,18.08699,756,301,1,229,301741477308950528,GALAXY,0.06874236,268,51633,1,,0,0,0
1237648720680714471,150.016915935814,-0.588057390616542,18.81632,17.53404,16.88906,16.5596,16.25543,756,301,2,228,301743676332206080,GALAXY,0.04600773,268,51633,9,,0,0,0
1237648721753997600,148.982439656739,0.229872354459963,19.04115,17.38003,16.6373,16.16045,15.83395,756,301,4,221,300791223965214720,GALAXY,0.06247292,267,51608,640,,0,0,0
1237657191446937731,11.1263379088943,0.285362973901188,19.36695,16.82463,15.6193,15.1803,14.95403,2728,301,4,487,1683373791993948160,STAR,0.000102913,1495,52944,558,K,1.176,4246,0
1237657191447068930,11.4490195785626,0.23321127858065,19.45488,18.52369,18.2892,18.08481,18.19541,2728,301,4,489,1683383962476505088,STAR,-0.000946175,1495,52944,595,unknown,0,6000,-1.5
1237657191447134275,11.52548786794,0.306536003032346,16.96903,15.78261,15.34241,15.19074,15.13912,2728,301,4,490,1683383412720691200,STAR,-9.949334E-05,1495,52944,593,G1V,0.6,5630,-0.45
1237663204919214083,11.4667233220601,0.713202769502829,18.56711,17.27068,16.81436,16.6415,16.59102,4128,301,5,200,1683381763453249536,STAR,-0.0002589606,1495,52944,587,G5,0.645,5476,-0.32
1237663716556144689,11.3017029833527,0.898792204040629,18.55065,16.42162,15.59858,15.27315,15.11102,4247,301,6,184,1683377365406738432,STAR,-3.167952E-05,1495,52944,571,K3V,0.95,4775,-0.12
1237657856073662598,182.255100060694,51.9695947432037,19.45751,18.16921,17.5794,17.21133,17.01737,2883,301,2,190,993049530033268736,GALAXY,0.06154548,882,52370,21,,0,0,0
1237657627917615480,181.482098895485,51.3493887095588,18.42437,17.29104,16.70676,16.28952,16.10335,2830,301,1,405,993057776370477056,GALAXY,0.08543758,882,52370,51,,0,0,0
1237657627917615423,181.404772217602,51.3619233124984,19.05709,17.1249,16.20464,15.80093,15.4893,2830,301,1,405,993055027591407616,GALAXY,0.08163945,882,52370,41,,0,0,0
1237657627917615418,181.379162874955,51.374701253225,19.34697,17.51442,16.54039,16.10471,15.79721,2830,301,1,405,993059150760011776,GALAXY,0.08720336,882,52370,56,,0,0,0
1237657627917615404,181.365775467811,51.2560834883804,18.77028,17.43273,16.6889,16.20424,15.94761,2830,301,1,405,993056951736756224,GALAXY,0.09285934,882,52370,48,,0,0,0
1237657627917615396,181.364068778717,51.2768796357267,17.71675,16.47496,15.86268,15.48707,15.29876,2830,301,1,405,993058601004197888,GALAXY,0.09164413,882,52370,54,,0,0,0
1237654604786237566,154.126444440067,3.6987013311952,18.84162,17.59621,16.95017,16.54952,16.26694,2126,301,2,233,646305893578729472,GALAXY,0.04758623,574,52355,143,,0,0,0
1237654604249301106,153.885704050616,3.369482800543,19.13265,17.49804,16.69894,16.25119,15.86121,2126,301,1,232,646301220654311424,GALAXY,0.04575378,574,52355,126,,0,0,0
1237654604249301015,153.896411781124,3.43001778418615,19.14089,19.1928,18.9934,19.05988,19.20659,2126,301,1,232,646302045288032256,QSO,1.161933,574,52355,129,,0,0,0
1237654600491532308,154.299016429301,3.61995819597904,19.04625,17.77133,17.25572,16.95413,16.76208,2125,301,2,237,646306443334543360,GALAXY,0.04698547,574,52355,145,,0,0,0
1237654600491466869,154.118144059561,3.58408530254719,17.31639,15.64484,14.87423,14.45902,14.15367,2125,301,2,236,646307817724078080,GALAXY,0.04842007,574,52355,150,,0,0,0
1237654599954399344,153.723730556533,3.12873215638668,19.57139,19.1963,19.09484,19.1352,19.00134,2125,301,1,233,646300670898497536,QSO,0.8615353,574,52355,124,,0,0,0
